latitud,longitud,OBJECTID
-75.5773254731322,6.20171436403848,271405
-75.5797628451502,6.24780687182807,271406
-75.5761946383665,6.21367728331812,271407
-75.5536185145958,6.28446390194364,271408
-75.5988569746788,6.21945199677153,271409
-75.5932877776453,6.27286505681761,271410
-75.5641334235061,6.20597519375961,271411
-75.5596830486582,6.28471333277741,271412
-75.5876935908939,6.25312148165388,271413
-75.6069159689893,6.26129722618683,271414
-75.5576499936235,6.29830023288836,271415
-75.5474899574976,6.27517383776738,271416
-75.5783913886707,6.2319262362975,271417
-75.5590066071505,6.30022596050312,271418
-75.5728047633999,6.27637039065602,271419
-75.5728047633999,6.27637039065602,271420
-75.5456616617769,6.27307737947823,271421
-75.5803113101548,6.19481170467604,271422
-75.5768093019475,6.254019106565,271423
-75.5871176258643,6.2654548785925,271424
-75.5726501849928,6.27686888453096,271425
-75.5723550685229,6.28047775446262,271426
-75.5770538479218,6.28450763787601,271427
-75.565075908503,6.22819739553876,271429
-75.5699357357925,6.26487664211393,271430
-75.5827814220932,6.28571275037145,271431
-75.5447331560322,6.242503737086,271432
-75.5867511522538,6.28643348801648,271433
-75.610324541901,6.25413264150296,271434
-75.564087070081,6.27280136184514,271435
-75.5722629139138,6.26128176177662,271436
-75.5740666901616,6.24723799440662,271437
-75.5638145231679,6.30139203213752,271438
-75.6084784937862,6.24490130087324,271439
-75.5753945904661,6.2399744031021,271440
-75.5924002736882,6.27249462532413,271441
-75.5829632377388,6.28925037093987,271442
-75.5743948116441,6.23192135118625,271443
-75.5666274308619,6.26287573591845,271444
-75.5735713506795,6.28623073006341,271445
-75.5744226328899,6.23672120802351,271446
-75.5707751885196,6.22856006642057,271447
-75.5785780304919,6.25273296621669,271448
-75.5732876017883,6.22650847828875,271449
-75.5733641080179,6.27629932386478,271450
-75.589175004966,6.23241701892514,271452
-75.5429925861388,6.2389552828134,271453
-75.6354211889953,6.27880684470189,271454
-75.5658722967507,6.29859626660823,271455
-75.5670721566887,6.20787947461114,271456
-75.5756011697145,6.23835886675621,271459
-75.6095971836175,6.25843641994314,271460
-75.5799968343667,6.30113235542531,271461
-75.5872719491683,6.2317161953609,271462
-75.5695682319274,6.25749401596424,271463
-75.5924494281268,6.24674329268901,271464
-75.6003151185598,6.21391651078765,271465
-75.5708132335035,6.25373352907855,271466
-75.5725508131082,6.26526372359054,271467
-75.609461287756,6.25290592318396,271468
-75.5798761985234,6.25953181726099,271470
-75.5771178545816,6.30934732530911,271471
-75.5715315981999,6.29232964232381,271472
-75.5956356460859,6.26369671222242,271473
-75.5558395755911,6.25845306275519,271476
-75.5536967390122,6.24289898148151,271477
-75.570338271442,6.28641691666067,271479
-75.5856057062449,6.28213334371881,271480
-75.5870781945917,6.20431824209487,271481
-75.5646917868018,6.21807179665637,271482
-75.5593897243613,6.25491331520559,271483
-75.5543927170754,6.27108646154801,271485
-75.5743948116441,6.23192135118625,271486
-75.5489109337794,6.24302488245948,271487
-75.5862444509246,6.28153999213538,271488
-75.5559078060773,6.2731446431597,271489
-75.5687473565163,6.25734684373755,271490
-75.6045920703418,6.25972074797415,271491
-75.6237907283261,6.25408249166723,271492
-75.5958770194106,6.26316656487433,271493
-75.5667432053964,6.2490175069192,271494
-75.5749864492981,6.26476130361819,271495
-75.5824047458166,6.22850366716285,271497
-75.5783117359205,6.22590212038809,271498
-75.5642146624842,6.25592072310805,271499
-75.5563512124876,6.25768652973118,271500
-75.596273005475,6.23283512788258,271501
-75.5695851583117,6.21031053131019,271502
-75.6092642000437,6.25341925774919,271503
-75.5617894027027,6.26387461135357,271504
-75.5691562780407,6.2931448461654,271505
-75.5907179539525,6.23838040204045,271506
-75.5699357357925,6.26487664211393,271507
-75.565163726543,6.24272217803851,271508
-75.5688992199291,6.25650418029041,271510
-75.5650968824927,6.26615354236576,271511
-75.57705657339,6.24615280617454,271512
-75.5802764351554,6.25050001345269,271513
-75.5729725926146,6.25631012508888,271514
-75.5688823810039,6.27568561923813,271517
-75.5559378301727,6.25554754741222,271518
-75.5718009634679,6.28084588999726,271520
-75.5784376164836,6.2132561253359,271521
-75.5938175952291,6.24694229062892,271522
-75.5728047633999,6.27637039065602,271523
-75.5566342891329,6.23296202094265,271524
-75.6087298878156,6.22168959904275,271525
-75.5771619655687,6.21730041131724,271526
-75.5632560662906,6.23933624793787,271527
-75.5699518551698,6.23121544214672,271528
-75.5713926059359,6.26058005185366,271529
-75.5634729338289,6.25544808581103,271530
-75.5694226824382,6.28841459823042,271531
-75.5713409278613,6.26054316736597,271532
-75.5768093019475,6.254019106565,271533
-75.6033082703126,6.23876656768726,271534
-75.5584712836638,6.2473599912065,271535
-75.5799007920217,6.20300708441183,271536
-75.5696563510345,6.24115869747985,271537
-75.5938973057856,6.27201205520986,271539
-75.5783600779066,6.24754012520437,271540
-75.5663380990377,6.24681398375489,271541
-75.5926208055931,6.21915411626392,271542
-75.575084010953,6.26412991523786,271543
-75.552820544458,6.26493104235943,271544
-75.5889434145688,6.19955880431195,271545
-75.5770824337412,6.2040310808449,271546
-75.5703617895984,6.23697946163714,271547
-75.5637373996573,6.24300785574676,271548
-75.5834187543368,6.19585125885905,271549
-75.5734838410665,6.23338510949556,271550
-75.5714750560485,6.27217020604039,271551
-75.5691562780407,6.2931448461654,271552
-75.568087439825,6.28087512630336,271553
-75.5738179896924,6.25873458500781,271554
-75.5559846456926,6.25988100763827,271556
-75.566416905035,6.25603300396991,271557
-75.575427471246,6.2533388405218,271558
-75.5767615546641,6.25200398662505,271559
-75.570261769275,6.25348700133561,271560
-75.5892230216828,6.19605461446754,271561
-75.582460309925,6.22865436996917,271562
-75.585497223144,6.24363929303469,271563
-75.5844090897081,6.22280909444585,271564
-75.5812027413053,6.19522708751049,271565
-75.6051041146909,6.24864757847348,271566
-75.586066259047,6.20675261135087,271567
-75.5703848178781,6.2707333260419,271568
-75.5646610521186,6.26404702218029,271569
-75.5688992199291,6.25650418029041,271570
-75.5740283727061,6.24134008210816,271571
-75.564683192629,6.24928194392531,271572
-75.615447339956,6.25413642457243,271573
-75.5887769147166,6.24927959510238,271574
-75.5303960836963,6.15917190934283,271575
-75.584779037019,6.20621077561121,271576
-75.5796854467144,6.29996777075499,271577
-75.597014849545,6.26338572825652,271578
-75.5840816404097,6.21615414443754,271581
-75.5853585087429,6.29593887604812,271582
-75.5544833211422,6.25355011904901,271583
-75.5647572841935,6.20913673744032,271584
-75.5743985158488,6.23193473101677,271585
-75.5712027177978,6.28460203244332,271586
-75.5595761820073,6.22933710104253,271587
-75.5688823810039,6.27568561923813,271588
-75.5802414587975,6.2002664557828,271589
-75.560542532048,6.24255066249021,271590
-75.628757669534,6.25175028593436,271591
-75.6110840738635,6.24803070952071,271592
-75.5950998605766,6.21103726432057,271593
-75.5815582548213,6.27683495735769,271594
-75.5641632115473,6.28841072982158,271595
-75.5834455030791,6.2476360710686,271596
-75.5725508131082,6.26526372359054,271597
-75.5672670994293,6.30696574953056,271598
-75.5870233679917,6.20449254468168,271599
-75.5691343470101,6.21780797864952,271600
-75.5701724476729,6.21123708363999,271601
-75.5594756302408,6.29109527048096,271602
-75.5663958785018,6.26432076553734,271603
-75.547425843072,6.28775021586937,271604
-75.5747590748715,6.22762196763977,271605
-75.5830522136891,6.28348797157633,271606
-75.5810383016858,6.28566995476083,271607
-75.6096022432827,6.25844039732177,271608
-75.5630292537469,6.25479536241987,271609
-75.6552297523287,6.18524941140519,271611
-75.575564071187,6.27110119384733,271612
-75.5686887656651,6.27577141473947,271613
-75.5680394001917,6.20970564488675,271614
-75.5774039616451,6.23173713398831,271615
-75.5959914057116,6.26635965256039,271616
-75.5803113101548,6.19481170467604,271617
-75.5733641080179,6.27629932386478,271619
-75.6086640075244,6.2605912040844,271620
-75.5767570377629,6.26802505765381,271621
-75.6096826275944,6.26135359194355,271622
-75.553446683491,6.20892597045144,271624
-75.5620405026671,6.29195079032954,271625
-75.559214119983,6.24417025028496,271626
-75.6498000454694,6.17565909638028,271627
-75.571928184213,6.30838054166446,271628
-75.5521369622996,6.28072979203188,271629
-75.6021792989829,6.26596617188652,271630
-75.5728047633999,6.27637039065602,271631
-75.5692255267081,6.25424686247124,271632
-75.5526217319089,6.23219268924192,271633
-75.5545376568979,6.21007142067122,271634
-75.5688992199291,6.25650418029041,271635
-75.5528755716887,6.24089577583448,271636
-75.5669439796097,6.27999703103748,271637
-75.5900177440764,6.19711412043008,271638
-75.5801009747585,6.2563080692246,271639
-75.5871176258643,6.2654548785925,271640
-75.5650710233201,6.2085688150278,271641
-75.5789592487959,6.2717103515868,271642
-75.6233169880385,6.25105751225094,271643
-75.5587526320905,6.26891564190148,271644
-75.5762012879747,6.23735481950563,271645
-75.5688488890206,6.23128388794745,271646
-75.5839827434498,6.30632570572872,271647
-75.5510424171587,6.28291828170838,271648
-75.5333227487526,6.23163915332679,271649
-75.5539296512328,6.24244849969254,271650
-75.5529685407175,6.23658699899423,271651
-75.5707948987888,6.2300043718683,271652
-75.5949655219482,6.26794748997848,271653
-75.611740834288,6.24864567487252,271654
-75.5655783113019,6.24527963653674,271655
-75.5755172772114,6.21313649641667,271656
-75.5955021747149,6.26627777449976,271657
-75.5606913455146,6.25144305191011,271658
-75.5700377707857,6.21284719288024,271659
-75.6041600467271,6.23194275733302,271660
-75.6103185923838,6.25847053131122,271661
-75.5563156458847,6.26143000744258,271662
-75.585101470286,6.20919429964279,271663
-75.5544836981197,6.24361111549429,271664
-75.5709243999615,6.24171413104165,271665
-75.582251916062,6.24849396200237,271666
-75.5803113101548,6.19481170467604,271667
-75.5577513311153,6.29442449388654,271668
-75.5875140811659,6.23849066208823,271669
-75.566416905035,6.25603300396991,271670
-75.5750095508981,6.22572301193242,271671
-75.5450976200253,6.24911459540465,271672
-75.5803113101548,6.19481170467604,271673
-75.5766802816603,6.22534996739692,271674
-75.570338271442,6.28641691666067,271676
-75.5865535855817,6.29585213022362,271677
-75.5750365810245,6.25017459288235,271678
-75.5915776893425,6.24103391834781,271679
-75.5769668955325,6.25545717072491,271680
-75.5769068907564,6.24684304957656,271681
-75.5792978215332,6.27977887253925,271682
-75.5893571514028,6.24452862011549,271683
-75.5962552344832,6.2287108659948,271684
-75.5827089011715,6.2918998704683,271685
-75.5733641080179,6.27629932386478,271686
-75.5668620869701,6.24622137917106,271687
-75.6373988105291,6.17659636423196,271688
-75.5717069569027,6.23567825095586,271689
-75.5647820289249,6.24702869692917,271690
-75.6289405119614,6.27535574789414,271691
-75.5773254731322,6.20171436403848,271692
-75.587299449939,6.20485803927464,271693
-75.5967991950291,6.23955813310846,271695
-75.5826089413523,6.24007844676082,271696
-75.5959416270757,6.27556023340204,271697
-75.5723652076941,6.19904923636748,271698
-75.5858730302354,6.25905291990961,271699
-75.5712697121497,6.25116123850301,271700
-75.5617771223691,6.24744997373102,271701
-75.5842721164064,6.22228122638583,271702
-75.5725508131082,6.26526372359054,271703
-75.5860546025994,6.25851753595637,271704
-75.5767811624939,6.22007195727456,271705
-75.5799007920217,6.20300708441183,271706
-75.5510480367432,6.29249286403273,271707
-75.5728047633999,6.27637039065602,271708
-75.5834955544996,6.24767141754816,271709
-75.5724266194913,6.23598706365767,271711
-75.618027357907,6.27431676296694,271712
-75.5984323207028,6.24264083248475,271713
-75.5639848296149,6.30606324389256,271714
-75.570927785021,6.23752712720242,271715
-75.573845202134,6.2704200263233,271716
-75.6114817324228,6.24970234808838,271717
-75.5681430204767,6.25431648188849,271718
-75.5634653743157,6.31118683936155,271719
-75.5870093575957,6.26680788005444,271722
-75.5859568181449,6.23288491121811,271723
-75.5868226420645,6.23936372958299,271724
-75.5714433202148,6.2702596836705,271725
-75.5827205045017,6.2317845339674,271727
-75.5646917868018,6.21807179665637,271730
-75.5748944693274,6.22630296035083,271731
-75.5918285300273,6.28959298832866,271732
-75.5785127127533,6.27368172844156,271733
-75.5918661098081,6.25256511504464,271734
-75.5930212803096,6.27338914720499,271735
-75.5745779509432,6.25752061713504,271736
-75.6145456484336,6.25930115058821,271737
-75.5767123555837,6.24969143521296,271738
-75.5836740106451,6.22816315935487,271739
-75.601635534766,6.25218663345815,271740
-75.5691562780407,6.2931448461654,271741
-75.5657881086754,6.25768759244509,271742
-75.6219404689732,6.24484821519979,271743
-75.6027257778941,6.21901553077807,271744
-75.5677241334511,6.24497767762666,271745
-75.5844159421811,6.28575256089915,271746
-75.5655732964857,6.20988818097009,271747
-75.5748503766082,6.28794387674848,271748
-75.6013016640237,6.26712730088779,271749
-75.5825981697494,6.2475232751081,271750
-75.5558841205674,6.26871824727813,271751
-75.5571479228559,6.24826329733375,271752
-75.5604051397937,6.27218613936021,271754
-75.5832641280971,6.24861949986714,271755
-75.5765385369706,6.25388757375775,271756
-75.5739844493413,6.26126808379561,271757
-75.6460703157238,6.17293777840516,271758
-75.6460703157238,6.17293777840516,271759
-75.5456865743682,6.28358276947674,271760
-75.619737684685,6.2798991693711,271761
-75.6087803841961,6.25315160986116,271762
-75.5698249761706,6.25577442560989,271763
-75.5534241020917,6.28768438479109,271764
-75.6039189647687,6.25075346441751,271765
-75.5831108375978,6.21260163532153,271766
-75.5728047633999,6.27637039065602,271767
-75.5623493277259,6.25340981698248,271768
-75.5751849809216,6.24839406921701,271769
-75.5575023107435,6.27606293196258,271770
-75.564683192629,6.24928194392531,271773
-75.5748944693274,6.22630296035083,271774
-75.5907179539525,6.23838040204045,271775
-75.5769363213883,6.19035059126005,271776
-75.5649719396694,6.30508181110999,271777
-75.5729725926146,6.25631012508888,271779
-75.5961402101959,6.27855939798903,271780
-75.5581850415783,6.30663094370271,271781
-75.5623493277259,6.25340981698248,271782
-75.5859547536738,6.26258882572873,271783
-75.605089641987,6.21518093051619,271784
-75.582738767082,6.22951908168657,271785
-75.5984323207028,6.24264083248475,271786
-75.548542323826,6.26379770414111,271787
-75.5749910744917,6.26567312544854,271788
-75.6006881155029,6.23117158091287,271789
-75.5842551097882,6.24874196280983,271790
-75.5967524907858,6.23959972209824,271791
-75.632732807039,6.22366348649255,271792
-75.602818055752,6.24099815305846,271793
-75.6027051199851,6.24340455378266,271795
-75.5533857298004,6.30290745250051,271796
-75.5545335567523,6.23954281405926,271797
-75.5713771825416,6.24067347703482,271798
-75.5795319258205,6.24774015961016,271799
-75.5679286735626,6.21428238404614,271801
-75.5728047633999,6.27637039065602,271802
-75.5795319258205,6.24774015961016,271803
-75.5584715115042,6.24348623973327,271804
-75.576268392939,6.29901363377155,271805
-75.5563156458847,6.26143000744258,271806
-75.5612454820548,6.25622564606382,271807
-75.5715045294298,6.24504770741106,271808
-75.6030315748059,6.23906085509818,271809
-75.565780141144,6.24756714664432,271810
-75.571524453876,6.20577409246929,271811
-75.5516840517004,6.28755135880015,271812
-75.5800222436396,6.19492019870141,271813
-75.5707561005565,6.20990216150332,271814
